9450998	56.1633	-133.4130	T	El Capitan Passage, Dry Pass, AK
9451001	56.1667	-134.2450	T	Table Bay, Kuiu Island, AK
9451005	56.1783	-132.6970	T	Point Harrington, AK
9451012	56.1833	-131.5720	T	Bradfield Canal, Ernest Sound, AK
9451037	56.2200	-132.2970	T	Village Rock, Zimovia Strait, AK
9451054	56.2467	-134.6470	T	Port Alexander, Baranof Island, AK
9451074	56.2767	-132.9850	T	Bushy Island, Snow Passage, AK
9451082	56.2883	-133.9620	T	Port Beauclerc, Kuiu Island, AK
9451093	56.3050	-134.2380	T	Port Malmesbury, Kuiu Island, AK
9451095	56.3083	-133.6000	T	Port Protection, Prince of Wales Island., AK
9451124	56.3533	-132.5530	T	Reef Point, Stikine Strait, AK
9451148	56.3883	-133.8830	T	Reid Bay, AK
9451151	56.3917	-134.6600	T	Port Walter, Baranof Island, AK
9451152	56.3922	-132.1690	T	Madan Bay, AK
9451163	56.4100	-133.7930	T	Sumner Island, AK
9451204	56.4700	-132.3870	T	Wrangell, Wrangell Island, AK
9451238	56.5217	-132.5420	T	Greys Island, AK
9451247	56.5350	-133.7670	T	Monte Carlo Island, AK
9451263	56.5583	-132.9630	T	Point Lockwood, Woewodski Island, AK
9451281	56.5847	-132.5422	T	Blaquiere Point, AK
9451287	56.5950	-132.9870	T	Beecher Pass, AK
9451301	56.6150	-132.5750	T	Dry Strait, AK
9451317	56.6383	-132.9270	T	Anchor Point, AK
9451321	56.6433	-133.1520	T	Castle Islands, Duncan Canal, AK
9451335	56.6633	-132.6170	T	Cosmos Point, AK
9451346	56.6767	-132.9330	T	Papke's Landing, AK
9451349	56.6824	-133.7369	T	The Summit, AK
9451376	56.7217	-135.0750	T	Dorothy Cove, Necker Bay, AK
9451421	56.7867	-135.3930	T	Golf Island, Necker Island, AK
9451422	56.7883	-132.5020	T	Leconte Bay, AK
9451434	56.8000	-132.9800	T	Turn Point, AK
9451438	56.8117	-133.7870	T	Entrance Island, AK
9451439	56.8150	-132.9570	T	Petersburg, AK
9451467	56.8567	-134.7230	T	Red Bluff Bay, AK
9451468	56.8567	-135.5200	T	Symonds Bay, Biorka Island, AK
9451497	56.9033	-134.3031	T	Saginaw Bay, Kuiu Island, AK
9451528	56.9483	-133.8947	T	Kake Harbor, Keku Strait, AK
9451561	56.9967	-132.7850	T	Thomas Bay, AK
9451600	57.0511	-135.3441	T	Sitka, AK
9451625	57.0883	-134.8250	T	Baranof, Warm Spring Bay, AK
9451634	57.1133	-134.3800	T	Herring Bay, AK
9451706	57.1883	-134.2870	T	Eliza Harbor, Admiralty Island, AK
9451717	57.2167	-134.8680	T	Kasnyku Bay, AK
9451718	57.2183	-133.5120	T	Cleveland Passage, Whitney Island, AK
9451725	57.2283	-135.5370	T	Olga Point, Olga Strait, AK
9451741	57.2500	-135.5670	T	Whitestone Narrows, Neva Strait, AK
9451781	57.3067	-134.1330	T	Cannery Cove, Pybus Bay, AK
9451785	57.2950	-133.7970	T	The Brothers, AK
9451798	57.3250	-133.1830	T	Port Houghton (Inside), AK
9451802	57.3367	-135.7230	T	Scraggy Point, AK
9451805	57.3400	-135.7070	T	Scraggy Island, AK
9451826	57.3717	-135.6180	T	Haley Anchorage, Fish Bay, AK
9451851	57.4067	-133.4200	T	Hobart Bay, AK
9451853	57.4100	-135.6270	T	Serguis Narrows, AK
9451858	57.4167	-135.8900	T	Klokachef Island, AK
9451859	57.4183	-135.5830	T	Bear Bay, AK
9451895	57.4700	-134.5650	T	Killisnoo, AK
9451906	57.4833	-133.9600	T	Gambier Bay (cannery wharf), AK
9451909	57.4867	-133.8980	T	Good Island, Gambier Bay, AK
9451936	57.5150	-135.5550	T	Povorotni Island, Pogibshi Point, AK
9451953	57.5333	-134.4170	T	Target Island, Mitchell Bay, AK
9451962	57.5433	-133.4980	T	Windham Bay, AK
9451979	57.5617	-135.4120	T	Nismeni Cove, AK
9452005	57.5217	-133.0550	T	Upper Endicott Arm, North Shore, AK
9452017	57.6876	-133.1425	T	Ford's Terror, Stephens Pass, AK
9452022	57.8783	-133.1900	T	Sawyer Island, Tracy Arm, AK
9452064	57.7183	-133.5780	T	Holkham Bay, Wood Spit, AK
9452067	57.7600	-133.6030	T	Holkham Bay, Tracy Arm Entrance, AK
9452081	58.1167	-133.6900	T	Port Snettisham, Speel River Arm, AK
9452082	58.0967	-133.7420	T	Port Snettisham, Crib Point, AK
9452089	58.0223	-133.8073	T	Sharp Point, Speel Arm, AK
9452123	58.0683	-134.0120	T	Taku Harbor, AK
9452124	58.4087	-134.0061	T	Taku Point, Taku Inlet, AK
9452128	57.6783	-134.0380	T	Rasp Ledge, Seymour Canal, AK
9452133	58.2233	-134.0600	T	Greely Point, Taku Inlet, AK
9452210	58.2988	-134.4106	T	Juneau, AK
9452249	58.1833	-134.5870	T	Young Bay, AK
9452263	58.3817	-134.6450	T	Auke Bay, AK
9452294	58.0850	-134.7770	T	Hawk Inlet Entrance, AK
9452318	58.3217	-134.8780	T	Barlow Cove, Mansfield Peninsula, AK
9452321	58.2550	-134.8950	T	Funter, Funter Bay, AK
9452328	57.9667	-134.9350	T	False Bay, Chatham Strait, AK
9452336	58.4983	-134.9650	T	Lincoln Island, AK
9452346	58.7517	-135.0280	T	Cove Point, Berner's Bay, AK
9452368	58.2150	-135.1270	T	Swanson Harbor, AK
9452386	57.7793	-135.2195	T	Tenakee Springs, Tenakee Inlet, AK
9452391	58.7133	-135.2320	T	William Henry Bay, AK
9452400	59.4508	-135.3280	T	Skagway, Taiya Inlet, AK
9452421	59.1700	-135.4000	T	Chilkat Inlet, AK
9452434	59.3017	-135.4280	T	Taiyasanka Harbor, Taiya Inlet, AK
9452435	59.2300	-135.4330	T	Haines Inlet, AK
9452437	58.4167	-135.4470	T	Excursion Inlet Entrance, AK
9452438	58.1076	-135.4442	T	Hoonah, Port Fredrick, AK
9452447	58.4967	-135.4880	T	Excursion Inlet, North End, AK
9452516	58.2867	-135.8030	T	Point Adolphus, AK
9452534	58.4567	-135.8830	T	Bartlett Cove, Glacier Bay, AK
9452567	58.2117	-136.0350	T	Mud Bay, Goose Island, AK
9452579	57.6133	-136.0870	T	Elbow Passage, Klag Bay, AK
9452583	57.6867	-136.1070	T	Kimshan Cove, Ogden Passage, AK
9452584	58.9133	-136.1080	T	Muir Inlet, AK
9452586	58.6083	-136.1170	T	Willoughby Island, AK
9452611	57.9578	-136.2268	T	Pelican Harbor, Lisianski Inlet, AK
9452629	58.2633	-136.3250	T	Inian Cove, North Inian Pass, AK
9452632	58.9467	-136.3330	T	Wachusett Inlet, Glacier Bay, AK
9452633	58.0100	-136.3420	T	Miner Island, AK
9452634	58.1947	-136.3469	T	Elfin Cove, Port Althorp, AK
9452649	57.8467	-136.4220	T	Canoe Cove, North Pass, AK
9452671	57.9283	-136.5200	T	Takanis Bay, AK
9452672	58.0183	-136.5280	T	Surge Bay, AK
9452682	58.8883	-136.5730	T	Composite Island, AK
9452704	58.2767	-136.6780	T	Graves Harbor, AK
9452747	58.3833	-136.8670	T	Dixon Harbor, AK
9452749	58.9648	-136.8776	T	Tarr Inlet, Glacier Bay, AK
9452928	58.6167	-137.6500	T	Lituya Bay, 2 miles inside entrance, AK
9453178	59.9369	-139.4001	T	Russell Fiord, AK
9453208	59.6117	-139.5800	T	Redfield Cove, Yakutat Bay, AK
9453210	59.9033	-139.6270	T	Point Latouche, Yakutat Bay, AK
9453215	59.5817	-139.7020	T	Johnstone Passage, Yakutat Bay, AK
9453220	59.5485	-139.7334	T	Yakutat, Yakutat Bay, AK
9453431	60.0783	-141.2750	T	Tyndall Glacier, Icy Bay, AK
9453443	59.9300	-141.3630	T	Moraine Bay, Icy Bay, AK
9453456	59.8850	-141.4570	T	Icy Bay, AK
9454050	60.5583	-145.7530	T	CORDOVA, AK
9454124	60.6719	-145.9922	T	Sheep Bay, AK
9454125	60.4650	-145.9880	T	Shag Rock, AK
9454153	60.7667	-146.0846	T	Gravina River, AK
9454157	60.7100	-146.0850	T	Comfort Cove, Port Gravina, AK
9454224	59.4617	-146.3100	T	Middleton Island (north end), AK
9454240	61.1250	-146.3620	T	VALDEZ, Port Valdez, AK
9454296	60.8533	-146.5350	T	Landlocked Bay, Port Fidalgo, AK
9454309	61.0400	-146.6150	T	Jack Bay, AK
9454319	60.4817	-146.6100	T	Johnstone Point, AK
9454329	60.2383	-146.6480	T	Cape Hinchinbrook, AK
9454363	60.9467	-146.7550	T	Rocky Point, AK
9454374	60.8983	-146.7820	T	Busby Island, AK
9454460	61.0233	-147.0850	T	Columbia Glacier, AK
9454507	60.8800	-147.2230	T	Jackson Cove, Glacier Island, AK
9454511	60.2418	-147.2490	T	Port Chalmers, AK
9454561	60.1267	-147.3950	T	Perch Point, AK
9454562	59.8750	-147.4030	T	Wooded Islands, AK
9454563	60.6833	-147.3880	T	Naked Island, McPherson Passage, AK
9454564	60.4250	-147.4100	T	Seal Island, AK
9454573	60.2700	-147.4380	T	Gibbon Anchorage, Green Island, AK
9454574	59.9067	-147.4500	T	Patton Bay, AK
9454616	60.0250	-147.5920	T	5 miles NE of Point Brazil, Montague Island, AK
9454642	60.4617	-147.6720	T	Louis Bay, AK
9454652	60.3667	-147.7000	T	Bay of Isles, South Arm, AK
9454662	60.2500	-147.7170	T	Snug Harbor, Knight Island, AK
9454671	60.1533	-147.7670	T	Point Helen, AK
9454672	61.2058	-147.7614	T	College Fiord, AK
9454673	60.3433	-147.7680	T	Port Audrey, AK
9454674	59.8900	-147.7950	T	Macleod Harbor, AK
9454691	60.4750	-147.7920	T	Herring Point, AK
9454713	60.0533	-147.9070	T	Latouche, Latouche Island, AK
9454721	60.6717	-147.9320	T	Perry Island (South Bay), AK
9454735	60.4483	-147.9780	T	Eshamy Bay, Knight Island Passage, AK
9454751	60.1000	-148.0380	T	Guguak, AK
9454755	60.1967	-148.0420	T	Bainbridge Point, Bainbridge Island, AK
9454757	60.4617	-148.0450	T	Eshamy Lagoon, AK
9454764	60.0517	-148.0650	T	Sawmill Bay, Evans Island, AK
9454777	60.2833	-148.1130	T	Chenega Island, southwest end, AK
9454787	60.3300	-148.1430	T	Chenega Island, Dangerous Passage, AK
9454794	60.6233	-148.1650	T	Applegate Island, AK
9454798	60.7417	-148.1720	T	Culross Bay, Wells Passage, AK
9454805	60.0767	-148.1950	T	Hogg Bay, Port Bainbridge, AK
9454814	59.9383	-148.2270	T	Point Elrington, Elrington Island, AK
9454818	60.4917	-148.2420	T	Blue Fjord, Port Nellie Juan, AK
9454825	60.6917	-148.2630	T	Long Bay Entrance, Culross Passage, AK
9454851	60.6633	-148.3570	T	Cochrane Bay, AK
9454887	60.5417	-148.4600	T	Kings Bay, Port Nellie Juan, AK
9454907	60.7650	-148.5230	T	Blackstone Bay, AK
9454949	60.7783	-148.6650	T	Whittier, Passage Canal, AK
9454951	60.4567	-148.6650	T	Kings Bay (inside), AK
9455036	60.0100	-149.0620	T	Day Harbor, AK
9455090	60.1193	-149.4281	T	Seward, Resurrection Bay, AK
9455120	59.7733	-149.5880	T	Agnes Cove, Aialik Peninsula, AK
9455128	59.8017	-149.6150	T	Bear Cove, Aialik Peninsula, AK
9455145	59.9533	-149.7150	T	Aialik Bay, North end, AK
9455146	59.8850	-149.7180	T	Aialik Sill, Aialik Bay, AK
9455151	59.6933	-149.7480	T	Camp Cove, Aialik Bay, AK
9455159	59.7133	-149.7870	T	Crater Bay, Harris Bay, AK
9455204	59.7900	-150.0320	T	Upper Northwestern Fiord, Harris Bay, AK
9455217	59.6617	-150.1080	T	Two Arm Bay, Harris Bay, AK
9455249	59.4883	-150.3120	T	Chance Cove (Lagoon), AK
9455258	59.5116	-150.3552	T	McCarty Fiord, Moonlight Bay, AK
9455304	59.5267	-150.6280	T	Beauty Bay, Nuka Bay, AK
9455308	59.4083	-150.6670	T	Nuka Passage, AK
9455347	59.2617	-150.9820	T	Takoma Cove, Port Dick, AK
9455399	59.2550	-151.4200	T	Picnic Harbor, Rocky Bay, AK
9455428	59.2133	-151.7280	T	Port Chatham, AK
9455437	59.3500	-151.8267	T	Port Graham, AK
9455478	58.9467	-152.2680	T	Ushagat Island, Barren Islands, AK
9455500	59.4405	-151.7199	T	SELDOVIA, Kachemak Bay, AK
9455506	59.4317	-151.3570	T	Tutka Bay,Kachemak Bay, AK
9455514	59.4900	-151.3650	T	Sadie Cove, Kachemak Bay, AK
9455517	59.4683	-151.5650	T	Kasitsna Bay, Kachemak Bay, AK
9455556	59.5967	-151.2200	T	Halibut Cove, Kachemak Bay, AK
9455558	59.6014	-151.4106	T	Homer, Coal Point, Kachemak Bay, AK
9455595	59.7250	-151.0230	T	Bear Cove, Kachemak Bay, AK
9455606	59.7720	-151.8670	T	Anchor Point, AK
9455653	60.0550	-151.6820	T	Ninilchik, AK
9455711	60.3367	-151.3800	T	Cape Kasilof, AK
9455732	60.5117	-151.9520	T	Kalgin Island (north end),  Cook Inlet, AK
9455735	60.5033	-151.2830	T	Chinulna Point, Cook Inlet, AK
9455741	60.5550	-152.1330	T	Drift River Terminal, AK
9455742	60.5450	-151.2180	T	Kenai City Pier, AK
9455760	60.6833	-151.3980	T	NIKISKI, AK
9455866	61.0367	-150.4130	T	Point Possession, AK
9455869	61.0433	-151.1630	T	North Foreland, AK
9455912	61.1733	-150.2130	T	Fire Island, AK
9455920	61.2375	-149.8904	T	ANCHORAGE, Knik Arm, AK
9455934	61.2683	-149.9170	T	Port MacKenzie, AK
9455963	61.3933	-149.8470	T	Goose Creek, Knik Arm, Cook Inlet, AK
9456173	60.1075	-152.5817	T	Snug Harbor, Chisik Island, AK
9456204	60.1533	-152.6350	T	Tuxedni Channel, AK
9456463	59.6400	-153.2620	T	Oil Bay, Kamishak Bay, AK
9456525	59.6517	-153.4681	T	Southwest Iniskin Bay, AK
9456717	58.3917	-153.9580	T	Nukshak Island, Shelikof Strait, AK
9456822	59.1783	-154.0870	T	Nordyke Island, Kamishak Bay, AK
9456835	58.3417	-154.1170	T	Kukak, Kukak Bay, AK
9456901	58.2900	-154.2700	T	Aguchik Island, Kukak Bay, AK
9456992	58.0633	-154.4770	T	Takli Island, Shelikof Strait, AK
9457152	58.3167	-152.0670	T	Tonki Bay, AK
9457201	58.3717	-152.2380	T	Seal Bay, AK
9457259	58.5183	-152.4150	T	Andreon Bay, Shuyak Island, AK
9457261	57.7833	-152.4280	T	Kodiak, Port of Kodiak, AK
9457262	57.9383	-152.4170	T	Spruce Island (north side), AK
9457271	58.3567	-152.4480	T	Perenosa Bay, AK
9457283	57.7450	-152.4830	T	Kodiak, St. Paul Harbor, AK
9457287	57.9217	-152.4980	T	Ouzinkie, Spruce Island, AK
9457292	57.7317	-152.5120	T	KODIAK, Womens Bay, AK
9457293	58.5867	-152.5130	T	Carry Inlet, Shuyak Island, AK
9457313	58.4902	-152.5838	T	Port William, Shuyak Island, AK
9457316	58.4533	-152.5950	T	Redfox Bay, Shuyak Strait, AK
9457321	58.5550	-152.6130	T	Big Bay, Shuyak Island, AK
9457351	57.4817	-152.7180	T	Ugak Bay (Saltery Cove), AK
9457361	57.9783	-152.7550	T	Fox Bay, Whale Island, AK
9457376	57.9283	-152.8120	T	Uzkosti Point, AK
9457391	57.8735	-152.8671	T	Port Lions, AK
9457401	57.8200	-152.9000	T	Kizhuyak Bay, AK
9457407	57.9783	-152.9250	T	Nachalni Island, AK
9457479	57.1633	-153.1520	T	Port Hobron, Sitkalidak Island, AK
9457481	58.1100	-153.1550	T	Dolphin Point, Raspberry Strait, AK
9457493	57.7440	-153.1955	T	Terror Bay, AK
9457527	57.2028	-153.3039	T	Old Harbor, AK
9457535	58.1072	-153.3401	T	West Raspberry Island, AK
9457634	56.9600	-153.6870	T	Japanese Bay, AK
9457648	57.5483	-153.7350	T	Zachar Bay, AK
9457671	57.4600	-153.8170	T	Mining Camp, AK
9457724	57.5333	-153.9900	T	Larsen Bay, AK
9457773	57.0017	-154.1480	T	Moser Bay (Trap Point), AK
9457798	57.1617	-154.2280	T	Olga Bay (A. P. A. Cannery), AK
9457804	56.8974	-154.2480	T	Alitak, Lazy Bay, AK
9458209	57.7067	-155.3930	T	Puale Bay, AK
9458293	55.8083	-155.7400	T	Chirikof Island, AK
9458365	57.5200	-156.0520	T	Kanatak Lagoon, Portage Bay, AK
9458519	56.0517	-156.6980	T	Chowiet Island, Semidi Island, AK
9458716	56.7561	-157.4930	T	Aniakchak Bay, AK
9458762	56.4917	-157.7400	T	Unavikshak Island, AK
9458779	56.3517	-157.8120	T	Nakchamik Island, AK
9458819	56.6133	-157.9830	T	Kujulik Bay (North Shore), AK
9458849	56.1467	-158.1070	T	Chankliut Island, AK
9458907	56.2317	-158.3470	T	Castle Bay, Northwest Arm, AK
9458917	56.2967	-158.4000	T	Chignik, Anchorage Bay, AK
9458964	56.1133	-158.5980	T	Hump Island, Kuiukta Bay, AK
9459016	55.8900	-158.8200	T	Mitrofania Island, AK
9459085	55.8433	-159.1050	T	Chiachi Island (east side), AK
9459145	55.7900	-159.3500	T	Kupreanof Harbor, Paul Island, AK
9459163	55.0656	-159.4187	T	Herendeen Island, Shumagin Islands, AK
9459181	55.9001	-159.4913	T	Ivanof Bay, AK
9459251	54.8352	-159.7596	T	Bird Island, AK
9459281	55.7833	-159.8800	T	Dent Point, Stepovak Bay, AK
9459311	55.1550	-159.9950	T	Sanborn Harbor, Nagai Island, AK
9459398	55.3617	-160.3600	T	Pirate Cove, Popof Island, AK
9459450	55.3317	-160.5043	T	SAND POINT, POPOF ISLAND, AK
9459464	55.5900	-160.6130	T	Albatross Anchorage, Balboa Bay, AK
9459465	55.3350	-160.6170	T	Zachary Bay, Unga Island, AK
9459522	55.4733	-160.8400	T	Beaver Bay, AK
9459643	55.3650	-161.3250	T	Seal Cape, Coal Bay, AK
9459696	55.2583	-161.5370	T	Ukolnoi Island, AK
9459758	55.1217	-161.7920	T	Dolgoi Harbor, Dolgoi Island, AK
9459881	55.0599	-162.3261	T	King Cove, AK
9459895	55.1183	-162.3780	T	Lenard Harbor, Cold Bay, AK
9459939	54.3933	-162.6370	T	Peterson Bay, AK
9459949	55.2083	-162.6980	T	Cold Bay, AK
9459968	54.4817	-162.8120	T	Sanak Harbor, AK
9460150	52.8400	173.1950	T	MASSACRE BAY, AK
9461081	51.6033	-178.6170	T	Ogliuga Island (east coast), AK
9461132	51.6717	-178.0450	T	Lash Bay, AK
9461138	51.7183	-177.9970	T	Tanaga Bay, AK
9461162	51.7783	-177.8000	T	Hot Springs Bay, AK
9461183	51.6650	-177.6370	T	Cape Chunu, AK
9461264	51.7183	-177.2000	T	Kanaga Bay, AK
9461276	51.7100	-177.1450	T	Cape Chlanak, AK
9461292	51.8700	-177.0680	T	Shoal Point, AK
9461337	51.6417	-176.8250	T	Bay of Waterfalls, AK
9461341	51.7800	-176.8070	T	Unalga Bight, AK
9461380	51.8606	-176.6376	T	Sweeper Cove, Kuluk Bay, Adak Island, AK
9461391	51.7133	-176.5300	T	Boot Bay, AK
9461406	51.7700	-176.4350	T	Adak Bight, AK
9461411	51.8250	-176.4020	T	Laska Cove, Kagalaska Island, AK
9461453	51.9733	-176.0850	T	Sand Bay, Great Sitkin Island, AK
9461467	52.0383	-175.9800	T	Bugle Point, Great Sitkin Island, AK
9461519	51.9600	-175.5880	T	Fenimore Pass, AK
9461555	52.0067	-175.3200	T	Atka Pass, east end, AK
9461582	52.0367	-175.1150	T	Bechevin Bay, AK
9461656	52.0733	-174.5680	T	Explorer Bay, AK
9461667	52.0267	-174.4800	T	Sagchudak Island, AK
9461693	52.2267	-174.2920	T	Martin Harbor, Korovin Bay, AK
9461704	52.1183	-174.2070	T	Cape Utalug (4 miles west of), AK
9461710	52.2319	-174.1725	T	Atka, Nazan Bay, AK
9461945	52.3917	-172.4050	T	Finch Cove, Seguam Island, AK
9462144	52.6817	-170.7070	T	North side, AK
9462161	52.6533	-170.5630	T	East Cove, AK
9462239	52.8617	-169.8620	T	Applegate Cove, Chuginadak Island, AK
9462317	52.9117	-169.1650	T	Adugak Island, AK
9462331	52.8417	-169.0430	T	Cape Sagak, AK
9462354	53.0167	-168.8350	T	Okee Bay, AK
9462367	52.9583	-168.7200	T	Driftwood Bay, AK
9462398	53.0450	-168.4420	T	Kigul Island, AK
9462408	53.2967	-168.3520	T	Inanudak Bay, AK
9462444	53.9300	-168.0330	T	Bogoslof Island, AK
9462450	52.9406	-168.8713	T	Nikolski, AK
9462465	53.3967	-167.8430	T	Otter Point, AK
9462501	53.3950	-167.5330	T	Chernofski Harbor, AK
9462554	53.6100	-167.0450	T	Skan Bay, AK
9462557	53.4617	-167.0200	T	Kuliliak Bay, AK
9462573	53.4750	-166.8730	T	Raven Bay, AK
9462578	53.6783	-166.8320	T	Anderson Bay, AK
9462582	53.5150	-166.7900	T	Usof Bay, AK
9462606	53.7133	-166.5720	T	Kisselen Bay, Beaver Inlet, AK
9462611	53.8917	-166.5370	T	Dutch Harbor, Amaknak Island, AK
9462620	53.8792	-166.5403	T	Unalaska, AK
9462637	53.7367	-166.2950	T	Udagak Strait, AK
9462641	53.9250	-166.2570	T	English Bay, AK
9462645	53.8289	-166.2163	T	Udamat Bay, Sedanka Island, AK
9462662	54.1307	-166.0993	T	Reef Bight, Akutan Island, AK
9462676	54.0646	-165.9371	T	Broad Bight, Akutan Island, AK
9462691	54.1283	-165.8080	T	Akutan Harbor, Akutan Island, AK
9462694	54.1333	-165.7773	T	Akutan, Akutan Island, AK
9462705	54.1103	-165.6614	T	Green Bight, Akutan Island, AK
9462711	54.1508	-165.6150	T	Surf Bay, Akutan Bay, AK
9462719	54.2333	-165.5330	T	Akun Cove, Akun Island, AK
9462721	54.1400	-165.5270	T	Trident Bay, Akun Island, AK
9462723	54.0522	-165.5142	T	Rootok Island, AK
9462782	54.1200	-164.9770	T	Tigalda Bay, Tigalda Island, AK
9462786	54.1018	-164.9416	T	SE Tigalda Island, Pacific Ocean, AK
9462787	54.6000	-164.9280	T	Cape Sarichef, AK
9462808	54.3936	-164.7457	T	Scotch Cap, AK
9462838	54.9283	-164.4670	T	Cape Mordvinof, AK
9462941	55.0643	-163.5342	T	Cape Chunak, AK
9462944	55.0100	-163.5070	T	St. Catherine Cove, AK
9462948	54.9667	-163.4400	T	Neumans Cove, Unimak Island, AK
9462955	54.8583	-163.4070	T	False Pass, Isanotski Strait, AK
9462961	54.7784	-163.3643	T	Isanotski Strait Entrance, Ikatan Bay, AK
9462971	54.7100	-163.2670	T	Dora Harbor, AK
9462987	55.4133	-163.1150	T	Amak Island, AK
9463058	55.2700	-162.9000	T	Grant Point, Izembek Lagoon, AK
9463195	55.5000	-161.4667	T	Settlement Point, Pavlof Bay
9463502	55.9858	-160.5736	T	Port Moller, AK
9463885	56.5667	-169.6667	T	Zapadni Bay, St. George Island, AK
9463888	56.6033	-169.5496	T	St. George, St. George Island, AK
9464075	56.9083	-158.6849	T	Meshik, Port Heiden, AK
9464212	57.1253	-170.2852	T	Village Cove, St. Paul Island, AK
9464512	57.6148	-157.6007	T	Dago Creek Mouth, Ugashik Bay, AK
9464874	58.2167	-157.3750	T	Egegik, Egegik River, AK
9464881	58.2383	-157.5000	T	Egegik River Ent, Bristol Bay, AK
9464961	58.5217	-159.1520	T	Cape Constantine, Nushagak Penninsula, AK
9465022	58.4533	-157.5000	T	Middle Bluff, Kvichak Bay, AK
9465056	58.5000	-158.7120	T	Protection Point, AK
9465137	58.6267	-161.8370	T	Cape Peirce, West Side, AK
9465149	58.6717	-156.6570	T	King Salmon Airport, AK
9465174	58.7067	-156.7570	T	Omakstalia Point, AK
9465182	58.7083	-160.1880	T	Black Rock, Walrus Islands, AK
9465203	58.7321	-156.9833	T	Naknek, Naknek River, AK
9465261	58.8483	-158.5520	T	Nushagak Bay (Clarks Point), AK
9465265	58.8400	-159.6470	T	Kulukak Point, Kulukak Bay, AK
9465342	58.9700	-156.9470	T	Kvichak, AK
9465368	59.0450	-161.8080	T	Goodnews Bay entrance, AK
9465374	59.0400	-158.4470	T	Snag Point, AK
9465396	59.0467	-161.8180	T	Platinum, AK
9465419	59.1133	-156.8320	T	Levelock, AK
9465438	59.1144	-161.5844	T	Goodnews Bay, ANVSA, AK
9465601	59.3780	-162.0293	T	Carter Bay, Kuskokwim Bay, AK
9465831	59.7506	-161.9154	T	Quinhagak (Kwinak), Kanektok River, AK
9465951	59.9432	-164.0434	T	Kipnuk, Kugkaktlik River, AK
9466057	60.1233	-162.5004	T	Popokamute (Kokokamute), Kuskokwim River, AK
9466079	60.1367	-162.1580	T	Apokak Creek entrance, AK
9466084	60.1594	-164.2726	T	Chefornak, Kinia River, AK
9466153	60.2703	-162.4102	T	Helmick Point, southeast of, AK
9466197	60.3415	-162.6860	T	Tuntutuliak, AK
9466203	60.3583	-172.7150	T	St. Matthew Island, AK
9466217	60.4167	-166.1670	T	Mekoryuk, Mekoryuk River Ent., Nunivak Island, AK
9466229	60.3942	-172.4862	T	Offshore St Matthew Island (GNSS Buoy), AK
9466298	60.5167	-165.1330	T	Nelson Island, Tooksook Bay, AK
9466328	60.5543	-162.2971	T	Lomavik, AK
9466477	60.8000	-161.7500	T	Bethel, AK
9466563	60.9345	-164.6387	T	Newtok, Ningliq River, AK
9466931	61.5317	-166.1480	T	Dall Point, AK
9467124	61.8417	-165.5670	T	Kun River, Scammon Bay, AK
9467551	62.5329	-164.8453	T	Nunam Iqua (Sheldon Point), AK
9467645	62.6872	-164.6669	T	Alakanuk, Yukon River, AK
9467701	62.7775	-164.5469	T	Emmonak, Kwiguk Pass, Yukon River, AK
9467861	63.0379	-163.5265	T	Kotlik, Kotlik River, AK
9468011	63.2800	-162.6020	T	Pikmiktalik River entrance, AK
9468039	63.3167	-168.9670	T	Northeast Cape, AK
9468123	63.4667	-170.0170	T	Fossil River entrance, AK
9468132	63.4750	-162.0270	T	St. Michael, AK
9468151	63.5250	-162.2930	T	Stebbins, Norton Sound, AK
9468216	63.6200	-171.3830	T	Niyrakpak Lagoon entrance, AK
9468226	63.6283	-162.5170	T	North Bay, Stuart Island, AK
9468258	63.6791	-170.5371	T	Savoonga, AK
9468333	63.8750	-160.7880	T	Unalakleet, AK
9468691	64.3802	-161.2351	T	Shaktoolik, AK
9468756	64.4946	-165.4396	T	NOME, AK
9468793	64.5463	-163.0317	T	Golovin, Golovnin Lagoon Entrance, AK
9468841	64.6208	-163.1490	T	Upper Golovnin Lagoon, AK
9468877	64.6811	-163.4119	T	White Mountain, Niukluk, AK
9469031	64.9312	-161.1508	T	Koyuk, Koyuk Inlet, AK
9469146	65.1184	-165.4721	T	Umuruk Basin, AK
9469237	65.2567	-166.8470	T	Point Spencer, Port Clarence, AK
9469239	65.2667	-166.3530	T	Teller, Port Clarance, AK
9469338	65.3900	-167.1450	T	Lost River, Seward Peninsula, AK
9469439	65.5583	-167.9750	T	Tin City, AK
9469677	65.9755	-161.1250	T	Buckland, Buckland river, AK
9469751	66.0972	-162.7405	T	Deering, AK
9469833	66.2303	-163.9041	T	GOODHOPE BAY, KOTZEBUE SOUND, AK
9469854	66.2633	-166.0200	T	Shishmaref Inlet, AK
9490096	66.5857	-164.2508	T	CAPE ESPENBERG, KOTZEBUE SOUND, AK
9490424	66.9017	-162.5820	T	Kotzebue, AK
9490571	67.0542	-163.3213	T	Cape Krusenstern, AK
9491094	67.5758	-164.0644	T	Red Dog Dock, AK
9491253	67.7267	-164.5920	T	Kivalina, AK
9491873	68.3417	-166.8080	T	Point Hope, AK
9494212	70.6438	-160.0651	T	Wainwright, Chukchi Sea, AK
9494935	71.3601	-156.7299	T	Barrow Offshore, AK
9495048	71.3600	-156.3530	T	Point Barrow, AK
9495832	70.8663	-153.9400	T	Drew Point, Smith Bay, AK
